2025-11-19 12:12:39 | INFO     | root | ================================================================================
2025-11-19 12:13:05 | INFO     | analyst | ATR (M5): 1.20
2025-11-19 12:13:05 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:13:05 | INFO     | analyst | Total score: 35
2025-11-19 12:13:05 | INFO     | analyst | Score too low: 35 < 60
2025-11-19 12:13:05 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:13:05 | INFO     | analyst | ATR (M5): 1.18
2025-11-19 12:13:05 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:13:05 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:13:05 | INFO     | analyst | ATR (M5): 1.14
2025-11-19 12:13:05 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:13:05 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:13:05 | INFO     | analyst | ATR (M5): 1.09
2025-11-19 12:13:05 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:13:05 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:13:05 | INFO     | analyst | ATR (M5): 1.07
2025-11-19 12:13:05 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:13:05 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:13:05 | INFO     | analyst | ATR (M5): 1.05
2025-11-19 12:13:05 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:13:05 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:13:05 | INFO     | analyst | ATR (M5): 1.00
2025-11-19 12:13:05 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:13:05 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:13:05 | INFO     | analyst | ATR (M5): 0.96
2025-11-19 12:13:05 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:13:05 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:13:05 | INFO     | analyst | ATR (M5): 0.94
2025-11-19 12:13:05 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:13:05 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:13:05 | INFO     | analyst | ATR (M5): 0.92
2025-11-19 12:13:05 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:13:05 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:13:05 | INFO     | analyst | ATR (M5): 0.91
2025-11-19 12:13:05 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:13:05 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:13:05 | INFO     | analyst | ATR (M5): 0.89
2025-11-19 12:13:05 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:13:05 | INFO     | analyst | Total score: 30
2025-11-19 12:13:05 | INFO     | analyst | Score too low: 30 < 60
2025-11-19 12:13:05 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:13:05 | INFO     | analyst | ATR (M5): 0.89
2025-11-19 12:13:05 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:13:05 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:13:05 | INFO     | analyst | ATR (M5): 0.85
2025-11-19 12:13:05 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:13:05 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:13:05 | INFO     | analyst | ATR (M5): 0.84
2025-11-19 12:13:05 | INFO     | analyst | HTF Bias (H1): BEARISH
2025-11-19 12:13:05 | INFO     | analyst | Total score: 45
2025-11-19 12:13:05 | INFO     | analyst | Score too low: 45 < 60
2025-11-19 12:13:05 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:13:05 | INFO     | analyst | ATR (M5): 0.81
2025-11-19 12:13:05 | INFO     | analyst | HTF Bias (H1): BEARISH
2025-11-19 12:13:05 | INFO     | analyst | Total score: 25
2025-11-19 12:13:05 | INFO     | analyst | Score too low: 25 < 60
2025-11-19 12:13:05 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:13:05 | INFO     | analyst | ATR (M5): 0.81
2025-11-19 12:13:05 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:13:05 | INFO     | analyst | Total score: 30
2025-11-19 12:13:05 | INFO     | analyst | Score too low: 30 < 60
2025-11-19 12:13:05 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:13:05 | INFO     | analyst | ATR (M5): 0.83
2025-11-19 12:13:05 | INFO     | analyst | HTF Bias (H1): BEARISH
2025-11-19 12:13:05 | INFO     | analyst | Total score: 30
2025-11-19 12:13:05 | INFO     | analyst | Score too low: 30 < 60
2025-11-19 12:13:05 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:13:05 | INFO     | analyst | ATR (M5): 0.80
2025-11-19 12:13:05 | INFO     | analyst | HTF Bias (H1): BEARISH
2025-11-19 12:13:05 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:13:05 | INFO     | analyst | ATR (M5): 0.77
2025-11-19 12:13:05 | WARNING  | analyst | Hard filter failed: ATR too low: 0.77 < 0.8
2025-11-19 12:13:05 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:13:05 | INFO     | analyst | ATR (M5): 0.75
2025-11-19 12:13:05 | WARNING  | analyst | Hard filter failed: ATR too low: 0.75 < 0.8
2025-11-19 12:13:05 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:13:05 | INFO     | analyst | ATR (M5): 0.73
2025-11-19 12:13:05 | WARNING  | analyst | Hard filter failed: ATR too low: 0.73 < 0.8
2025-11-19 12:13:05 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:13:05 | INFO     | analyst | ATR (M5): 0.73
2025-11-19 12:13:05 | WARNING  | analyst | Hard filter failed: ATR too low: 0.73 < 0.8
2025-11-19 12:13:05 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:13:05 | INFO     | analyst | ATR (M5): 0.70
2025-11-19 12:13:05 | WARNING  | analyst | Hard filter failed: ATR too low: 0.70 < 0.8
2025-11-19 12:13:05 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:13:05 | INFO     | analyst | ATR (M5): 0.71
2025-11-19 12:13:05 | WARNING  | analyst | Hard filter failed: ATR too low: 0.71 < 0.8
2025-11-19 12:13:05 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:13:05 | INFO     | analyst | ATR (M5): 0.69
2025-11-19 12:13:05 | WARNING  | analyst | Hard filter failed: ATR too low: 0.69 < 0.8
2025-11-19 12:13:05 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:13:05 | INFO     | analyst | ATR (M5): 0.67
2025-11-19 12:13:05 | WARNING  | analyst | Hard filter failed: ATR too low: 0.67 < 0.8
2025-11-19 12:13:05 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:13:05 | INFO     | analyst | ATR (M5): 0.74
2025-11-19 12:13:05 | WARNING  | analyst | Hard filter failed: ATR too low: 0.74 < 0.8
2025-11-19 12:13:05 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:13:05 | INFO     | analyst | ATR (M5): 0.73
2025-11-19 12:13:05 | WARNING  | analyst | Hard filter failed: ATR too low: 0.73 < 0.8
2025-11-19 12:13:05 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:13:05 | INFO     | analyst | ATR (M5): 0.74
2025-11-19 12:13:05 | WARNING  | analyst | Hard filter failed: ATR too low: 0.74 < 0.8
2025-11-19 12:13:05 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:13:05 | INFO     | analyst | ATR (M5): 0.74
2025-11-19 12:13:05 | WARNING  | analyst | Hard filter failed: ATR too low: 0.74 < 0.8
2025-11-19 12:13:05 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:13:05 | INFO     | analyst | ATR (M5): 0.75
2025-11-19 12:13:05 | WARNING  | analyst | Hard filter failed: ATR too low: 0.75 < 0.8
2025-11-19 12:13:05 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:13:05 | INFO     | analyst | ATR (M5): 0.74
2025-11-19 12:13:05 | WARNING  | analyst | Hard filter failed: ATR too low: 0.74 < 0.8
2025-11-19 12:13:05 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:13:05 | INFO     | analyst | ATR (M5): 0.75
2025-11-19 12:13:05 | WARNING  | analyst | Hard filter failed: ATR too low: 0.75 < 0.8
2025-11-19 12:13:05 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:13:05 | INFO     | analyst | ATR (M5): 0.76
2025-11-19 12:13:05 | WARNING  | analyst | Hard filter failed: ATR too low: 0.76 < 0.8
2025-11-19 12:13:05 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:13:05 | INFO     | analyst | ATR (M5): 0.81
2025-11-19 12:13:05 | INFO     | analyst | In no-trade window
2025-11-19 12:13:05 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:13:05 | INFO     | analyst | ATR (M5): 0.83
2025-11-19 12:13:05 | INFO     | analyst | In no-trade window
2025-11-19 12:13:05 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:13:05 | INFO     | analyst | ATR (M5): 0.89
2025-11-19 12:13:05 | INFO     | analyst | In no-trade window
2025-11-19 12:13:05 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:13:05 | INFO     | analyst | ATR (M5): 0.89
2025-11-19 12:13:05 | INFO     | analyst | In no-trade window
2025-11-19 12:13:05 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:13:05 | INFO     | analyst | ATR (M5): 0.93
2025-11-19 12:13:05 | INFO     | analyst | HTF Bias (H1): BEARISH
2025-11-19 12:13:05 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:13:05 | INFO     | analyst | ATR (M5): 1.04
2025-11-19 12:13:05 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:13:05 | INFO     | analyst | Total score: 30
2025-11-19 12:13:05 | INFO     | analyst | Score too low: 30 < 60
2025-11-19 12:13:05 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:13:05 | INFO     | analyst | ATR (M5): 1.06
2025-11-19 12:13:05 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:13:05 | INFO     | analyst | Total score: 25
2025-11-19 12:13:05 | INFO     | analyst | Score too low: 25 < 60
2025-11-19 12:13:05 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:13:05 | INFO     | analyst | ATR (M5): 1.07
2025-11-19 12:13:05 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:13:05 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:13:05 | INFO     | analyst | ATR (M5): 1.10
2025-11-19 12:13:05 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:13:05 | INFO     | analyst | Total score: 25
2025-11-19 12:13:05 | INFO     | analyst | Score too low: 25 < 60
2025-11-19 12:13:05 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:13:05 | INFO     | analyst | ATR (M5): 1.09
2025-11-19 12:13:05 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:13:05 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:13:05 | INFO     | analyst | ATR (M5): 1.16
2025-11-19 12:13:05 | INFO     | analyst | HTF Bias (H1): BEARISH
2025-11-19 12:13:05 | INFO     | analyst | Total score: 30
2025-11-19 12:13:05 | INFO     | analyst | Score too low: 30 < 60
2025-11-19 12:13:05 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:13:05 | INFO     | analyst | ATR (M5): 1.19
2025-11-19 12:13:05 | INFO     | analyst | HTF Bias (H1): BEARISH
2025-11-19 12:13:05 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:13:05 | INFO     | analyst | ATR (M5): 1.20
2025-11-19 12:13:05 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:13:05 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:13:05 | INFO     | analyst | ATR (M5): 1.28
2025-11-19 12:13:05 | INFO     | analyst | HTF Bias (H1): BEARISH
2025-11-19 12:13:05 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:13:05 | INFO     | analyst | ATR (M5): 1.32
2025-11-19 12:13:05 | INFO     | analyst | HTF Bias (H1): BEARISH
2025-11-19 12:13:05 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:13:05 | INFO     | analyst | ATR (M5): 1.36
2025-11-19 12:13:05 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:13:05 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:13:05 | INFO     | analyst | ATR (M5): 1.38
2025-11-19 12:13:05 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:13:05 | INFO     | analyst | Total score: 25
2025-11-19 12:13:05 | INFO     | analyst | Score too low: 25 < 60
2025-11-19 12:13:05 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:13:05 | INFO     | analyst | ATR (M5): 1.44
2025-11-19 12:13:05 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:13:05 | INFO     | analyst | Total score: 30
2025-11-19 12:13:05 | INFO     | analyst | Score too low: 30 < 60
2025-11-19 12:13:05 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:13:05 | INFO     | analyst | ATR (M5): 1.48
2025-11-19 12:13:05 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:13:05 | INFO     | analyst | Total score: 5
2025-11-19 12:13:05 | INFO     | analyst | Score too low: 5 < 60
2025-11-19 12:13:05 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:13:05 | INFO     | analyst | ATR (M5): 1.52
2025-11-19 12:13:05 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:13:05 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:13:05 | INFO     | analyst | ATR (M5): 1.60
2025-11-19 12:13:05 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:13:05 | INFO     | analyst | Total score: 10
2025-11-19 12:13:05 | INFO     | analyst | Score too low: 10 < 60
2025-11-19 12:13:05 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:13:05 | INFO     | analyst | ATR (M5): 1.65
2025-11-19 12:13:05 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:13:06 | INFO     | analyst | Total score: 30
2025-11-19 12:13:06 | INFO     | analyst | Score too low: 30 < 60
2025-11-19 12:13:06 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:13:06 | INFO     | analyst | ATR (M5): 1.61
2025-11-19 12:13:06 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:13:06 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:13:06 | INFO     | analyst | ATR (M5): 1.62
2025-11-19 12:13:06 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:13:06 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:13:06 | INFO     | analyst | ATR (M5): 1.81
2025-11-19 12:13:06 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:13:06 | INFO     | analyst | Total score: 30
2025-11-19 12:13:06 | INFO     | analyst | Score too low: 30 < 60
2025-11-19 12:13:06 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:13:06 | INFO     | analyst | ATR (M5): 1.95
2025-11-19 12:13:06 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:13:06 | INFO     | analyst | Total score: 25
2025-11-19 12:13:06 | INFO     | analyst | Score too low: 25 < 60
2025-11-19 12:13:06 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:13:06 | INFO     | analyst | ATR (M5): 1.95
2025-11-19 12:13:06 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:13:06 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:13:06 | INFO     | analyst | ATR (M5): 1.91
2025-11-19 12:13:06 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:13:06 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:13:06 | INFO     | analyst | ATR (M5): 1.86
2025-11-19 12:13:06 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:13:06 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:13:06 | INFO     | analyst | ATR (M5): 1.83
2025-11-19 12:13:06 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:13:06 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:13:06 | INFO     | analyst | ATR (M5): 1.77
2025-11-19 12:13:06 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:13:06 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:13:06 | INFO     | analyst | ATR (M5): 1.75
2025-11-19 12:13:06 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:13:06 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:13:06 | INFO     | analyst | ATR (M5): 1.70
2025-11-19 12:13:06 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:13:06 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:13:06 | INFO     | analyst | ATR (M5): 1.67
2025-11-19 12:13:06 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:13:06 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:13:06 | INFO     | analyst | ATR (M5): 1.76
2025-11-19 12:13:06 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:13:06 | INFO     | analyst | Total score: 30
2025-11-19 12:13:06 | INFO     | analyst | Score too low: 30 < 60
2025-11-19 12:13:06 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:13:06 | INFO     | analyst | ATR (M5): 1.86
2025-11-19 12:13:06 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:13:06 | INFO     | analyst | Total score: 45
2025-11-19 12:13:06 | INFO     | analyst | Score too low: 45 < 60
2025-11-19 12:13:06 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:13:06 | INFO     | analyst | ATR (M5): 1.84
2025-11-19 12:13:06 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:13:06 | INFO     | analyst | Total score: 25
2025-11-19 12:13:06 | INFO     | analyst | Score too low: 25 < 60
2025-11-19 12:13:06 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:13:06 | INFO     | analyst | ATR (M5): 1.88
2025-11-19 12:13:06 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:13:06 | INFO     | analyst | Total score: 25
2025-11-19 12:13:06 | INFO     | analyst | Score too low: 25 < 60
2025-11-19 12:13:06 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:13:06 | INFO     | analyst | ATR (M5): 1.84
2025-11-19 12:13:06 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:13:06 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:13:06 | INFO     | analyst | ATR (M5): 1.90
2025-11-19 12:13:06 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:13:06 | INFO     | analyst | Total score: 30
2025-11-19 12:13:06 | INFO     | analyst | Score too low: 30 < 60
2025-11-19 12:13:06 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:13:06 | INFO     | analyst | ATR (M5): 2.01
2025-11-19 12:13:06 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:13:06 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:13:06 | INFO     | analyst | ATR (M5): 1.98
2025-11-19 12:13:06 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:13:06 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:13:06 | INFO     | analyst | ATR (M5): 1.94
2025-11-19 12:13:06 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:13:06 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:13:06 | INFO     | analyst | ATR (M5): 1.92
2025-11-19 12:13:06 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:13:06 | INFO     | analyst | Total score: 5
2025-11-19 12:13:06 | INFO     | analyst | Score too low: 5 < 60
2025-11-19 12:13:06 | INFO     | analyst | === Starting Market Analysis ===
2025-11-19 12:13:06 | INFO     | analyst | ATR (M5): 1.88
2025-11-19 12:13:06 | INFO     | analyst | HTF Bias (H1): BULLISH
2025-11-19 12:13:06 | INFO     | analyst | Total score: 5
2025-11-19 12:13:06 | INFO     | analyst | Score too low: 5 < 60
2025-11-19 12:13:06 | INFO     | analyst | === Starting Market Analysis ===
